,x,y,rightColor,badColor
501,-0.6461328104926685,0.7643912767928065,0,1
502,-0.517904949879938,0.18349964482982029,1,1
503,0.3835949304474335,-0.9580239582367138,0,0
504,-0.725073620015128,0.6398749597871543,0,1
505,0.3596019034233392,0.4712366976315925,1,0
506,0.38625117296899164,-0.8266418520531165,0,0
507,0.48486943787714953,0.1417597670172635,1,0
508,-0.17078591327200232,0.44438923705972055,1,1
509,0.7285405115101657,-0.6844750747058335,0,0
510,-0.1823849984778556,1.0450161936249744,0,1
511,-0.986419230807094,0.2417073563211099,0,1
512,-0.5402208348266261,0.8014270193864247,0,1
513,0.5924858433328284,-0.821883728630202,0,0
514,0.39241276351708565,0.28210708365846854,1,0
515,0.38333427811161824,-0.2359609038875108,1,0
516,-0.3461170752283106,-0.11220739946347431,1,1
517,-0.0026312053991809207,0.5095575227854244,1,1
518,0.38632970001289063,0.8990880742543883,0,1
519,-0.4115554093029907,-0.24432348651896274,1,1
520,0.9662208250633304,-0.02649645411088225,0,0
521,0.6616370151487855,0.8316569899764469,0,0
522,0.5221494117265251,0.8510008884268544,0,0
523,0.18838021534633825,0.544795807675876,1,1
524,0.9620990161092566,-0.12928721501828222,0,0
525,0.22939465056299002,-0.9144114535713341,0,0
526,1.1046119144391022,-0.2593141554495643,0,0
527,-0.37899744606048613,-0.24876101176053428,1,1
528,0.5199246334371611,0.08634573689233396,1,0
529,0.15917043311288076,1.0060400149419955,0,1
530,-0.5125687778079737,0.2567333078713415,1,1
531,-0.1044636071442641,0.5505598083557351,1,1
532,-0.8952815840374305,0.3324294852874534,0,1
533,-0.59239252960693,-0.8048543533636735,0,1
534,0.31009877210131304,0.9568051631650851,0,1
535,-0.4689451768856212,0.251534694783055,1,1
536,0.9618749852920093,-0.3766895191112244,0,0
537,-0.9611684318057114,0.4222374688408556,0,1
538,-0.07968350599186458,0.9607317536406366,0,1
539,-1.0081478093455738,0.056143196948141016,0,1
540,0.44620700424774273,-0.1652056761486656,1,0
541,0.09207722149738969,-0.4984040103097489,1,0
542,0.03804745786736865,0.49287152359946185,1,1
543,-0.39143748974315506,-0.38254099564952143,1,1
544,-0.12440540722663597,-0.9369495146200266,0,0
545,-0.33287801524302224,-0.457161915007482,1,1
546,0.9238324249914975,0.3428058035009732,0,0
547,-0.09382937740891482,0.5407356781209615,1,1
548,0.571196424181849,-0.7757522983207616,0,0
549,0.16456808922062602,-0.4876238817070132,1,0
550,0.16342672746818393,-0.4360694196486352,1,0
551,1.0226638150571759,-0.036849406356836825,0,0
552,-0.10384212719634552,1.0500413183330222,0,1
553,-0.23522979488507645,-0.9433434647440888,0,0
554,0.010371086648865858,-0.49689682010466585,1,0
555,-0.5763988429910524,-0.05856627264010267,1,1
556,-0.2521810956964768,-0.3593156512056092,1,1
557,0.30631212412135295,0.3335826886329435,1,0
558,0.17408131544838865,-0.5476412270812573,1,0
559,-0.7892694561684264,0.3832013133923601,0,1
560,-0.38445253070332186,-0.3418037418793097,1,1
561,-0.026745526047596058,-0.9299128663643597,0,0
562,-0.35697814323265875,0.3710231803315017,1,1
563,-0.44970903608459223,-0.9057474047223465,0,0
564,0.5649044798800958,-0.8574411905878175,0,0
565,-0.18692882067229655,-0.39204103847186156,1,0
566,0.47342662819266224,-0.28743320297623776,1,0
567,0.8350309151950138,-0.5326843228727881,0,0
568,0.6876819102939805,0.6577508608388892,0,0
569,-0.49050191015457484,-0.03879499612669386,1,1
570,-0.1926667297687537,-1.0806113702448255,0,0
571,-1.0088538402732885,0.08100589106777678,0,1
572,0.2331504231592818,1.0426741728425568,0,1
573,-0.16667873280374074,0.4192193259892397,1,1
574,0.4828400190631765,0.1913942499033396,1,0
575,0.030716207218762424,0.9562206363243706,0,1
576,-0.9992445696060592,-0.17807088718746156,0,1
577,-0.5568460627184977,0.0700453005043255,1,1
578,-0.41200386267727584,-0.05245264572973323,1,1
579,-0.09327817654097553,1.0615715451000904,0,1
580,1.0120448426198376,0.0369464018478632,0,0
581,0.505621258266895,-0.041359853608379876,1,0
582,-0.24591602930618037,-0.37848054117523133,1,1
583,-0.48119394197603554,-0.04127030987717084,1,1
584,-0.23692172126725983,-0.5964116896917601,1,0
585,0.3482760018251286,-1.0016742519591508,0,0
586,-0.37723270315908736,0.3151112225305744,1,1
587,-0.2808810420780679,-0.9718767721936851,0,0
588,-0.35167997684258356,1.0119989175447992,0,1
589,0.3134938849449084,0.4148415370848437,1,0
590,0.48783284354490164,0.23216304071375102,1,0
591,-0.36168439581416556,-0.9766878973212012,0,0
592,0.14818041174263338,-0.48602370784620313,1,0
593,0.5205701249590162,0.05511081175571883,1,0
594,-0.21468616755016035,-0.3772381201014203,1,1
595,0.8178174272812828,0.7508406817470333,0,0
596,0.3388154574829935,-0.9512066222257141,0,0
597,0.29246547846770327,0.3201843250829309,1,0
598,1.0304435504495735,-0.41487340451533117,0,0
599,0.8670174901890095,-0.35609635447275445,0,0
600,-0.1205632101780883,0.4794214559188405,1,1
601,-0.28269861035931687,0.41176990639450084,1,1
602,0.5200176399392968,-0.06131322047635992,1,0
603,0.04726741756427505,-0.561010083529694,1,0
604,-0.11623485412877108,0.48938574086675535,1,1
605,0.29746331842349427,-0.43529297444072046,1,0
606,-0.8622335562116326,-0.6054153745261528,0,1
607,-0.2718027507937854,0.4028779716950965,1,1
608,-0.26928029078657434,0.495723521587755,1,1
609,0.3384088206920754,0.43428058601309666,1,0
610,-0.5526302731784574,0.7845527751420697,0,1
611,-0.4182008937756313,-0.8530039287529335,0,0
612,0.701983486369731,0.5612951399066177,0,0
613,-0.25888415781618046,-0.30015229568897167,1,1
614,0.36664445040928073,-0.35091110660783037,1,0
615,1.020376660096544,-0.12276532406181194,0,0
616,-0.4622926378045182,-0.2319571481362978,1,1
617,0.8220134709251371,-0.6029999965381772,0,0
618,-0.4505398125019563,0.30912490042765384,1,1
619,0.6960645939077614,-0.6219845499387805,0,0
620,0.3843913814066409,0.40090462384528514,1,0
621,-0.5586621225733949,0.24782869335354737,1,1
622,0.12906278753995812,-0.5251128435427469,1,0
623,-0.8983461699369921,0.38630037515028703,0,1
624,-0.32739126826799625,0.48287907941379365,1,1
625,0.18536067654374228,0.4125047261488613,1,1
626,-0.9011319131385005,-0.35935202950842887,0,1
627,-0.37507862422687277,-1.0266959407477079,0,0
628,-0.34214957156957526,0.3839834539973912,1,1
629,0.9409714958519295,0.09564333317265214,0,0
630,0.45873822537385645,-0.09351634824339866,1,0
631,0.8288515980660528,-0.46896284735227506,0,0
632,-0.5283812645648722,-0.1886233424112369,1,1
633,-0.28580477098863466,0.3368536047303172,1,1
634,0.06425097694545659,-0.5509210370473375,1,0
635,0.43485202404640744,0.12015161322148349,1,0
636,0.3324713950911939,0.4182984824568604,1,0
637,-0.4806618263530292,-0.2058895288861257,1,1
638,0.10689532870936791,-0.5093220682852319,1,0
639,0.4598847772711963,0.20974412403488596,1,0
640,0.17777216464073786,-0.519233878953097,1,0
641,-0.9777712599693646,-0.3226469178150655,0,1
642,-0.8667797043712774,-0.3968537187961674,0,1
643,1.0106937325536225,-0.5007996513281361,0,0
644,0.5923660973113546,-0.8062773891868901,0,0
645,-0.8502288986358578,-0.3404033108797939,0,1
646,0.0625513177586811,0.9055241383342199,0,1
647,0.1775509216643279,0.4480456280829845,1,1
648,0.5100850042445731,-0.15103256328853995,1,0
649,0.9378915027179457,0.10205672646870037,0,0
650,-0.17499758683675384,0.48322243263404957,1,1
651,0.8345876728427838,-0.46863446278304344,0,0
652,0.20393439609219835,0.4148285210365233,1,1
653,0.4966503261165747,-0.21598267860670767,1,0
654,-0.4093493028263629,0.9885163325448854,0,1
655,0.5598235991922822,-0.15610137576556676,1,0
656,0.42887904437777424,-0.1549013305229507,1,0
657,-0.41482363556880675,0.2511917142384162,1,1
658,-0.48905658728800233,0.05519115267812089,1,1
659,-0.7860671382691697,0.6921419872579732,0,1
660,-0.7123124354186582,0.6698267961768221,0,1
661,-0.027822138410203825,0.5802293285409679,1,1
662,0.43140031270843554,0.2181640023034123,1,0
663,0.023151175253087828,-0.5766533996478962,1,0
664,-0.46996319587399854,0.8310503486371237,0,1
665,0.2623877364817691,0.9037453185527945,0,1
666,0.9881593117293549,0.24810548471760763,0,0
667,0.22684702588756292,0.44840885197189156,1,1
668,0.29338226611839235,-0.5025695145692515,1,0
669,-0.36897430898141803,0.34091735345493684,1,1
670,0.4054350121160642,0.21870087031982943,1,0
671,-0.48432208211034505,-0.8662850454122867,0,1
672,0.9074041262773113,-0.23020253431311918,0,0
673,1.0145925330337697,-0.03497016996599307,0,0
674,0.5130934974208509,-0.21123589209025942,1,0
675,0.3664002580142111,-0.9239840055912432,0,0
676,-0.4476654874526001,0.04203118467250921,1,1
677,0.36554797076759876,0.8869609321811925,0,1
678,0.6101615629726098,-0.7502896144384483,0,0
679,0.4278199358472659,0.8944839812122649,0,1
680,-0.16351284077790018,-0.44372583159321666,1,0
681,0.23143629615171799,-0.44912378019126825,1,0
682,-0.1813261082579375,0.4570688225588901,1,1
683,0.5342109545316911,-0.8934990640022106,0,0
684,-0.2371883334725541,0.35754908990915657,1,1
685,0.5071490764316965,-0.10477993832119215,1,0
686,-0.5221001659228721,-0.1720854142975639,1,1
687,-0.44569513485602036,0.1403845162025821,1,1
688,0.2336691435777798,-0.470813137712524,1,0
689,-0.34342837073571086,-0.3054677428748877,1,1
690,-0.591165433879198,-0.7967150935555277,0,1
691,0.3888420815527242,0.34654543815671646,1,0
692,-0.28381432805493273,-0.9052379879760226,0,0
693,0.6777109706928196,0.8357627601847637,0,0
694,0.4671233508468575,0.10830151346233574,1,0
695,0.5262814221900585,0.0979394857177228,1,0
696,-0.5088226314051277,-0.8889480933306041,0,1
697,-0.9360822961565666,0.3099007584538581,0,1
698,0.3298725626902581,-0.4215757169285465,1,0
699,-0.3052152905549836,0.9441294574963599,0,1
700,-0.8524610011865472,-0.5137351765330553,0,1
701,0.8845258555764052,0.4817111325223383,0,0
702,0.14502513417763152,0.9372719360978852,0,1
703,0.5010058360405046,0.028775047963238577,1,0
704,-0.372346442802956,-0.40635355051199956,1,1
705,0.5124581373146858,-0.17224180340846923,1,0
706,-0.6440882783395647,0.7921081847942033,0,1
707,-0.6004748051014738,0.9141185231579387,0,1
708,-0.3607672381747909,-0.9069816750673007,0,0
709,-0.04137923001923252,-1.0247581152607834,0,0
710,-0.4546340917549432,-0.15758570045191245,1,1
711,0.05744563031387073,-0.5192500046917333,1,0
712,0.017298265410843963,-0.4440386706977234,1,0
713,-0.4288289870647725,-0.16730302449709467,1,1
714,-0.7739925388144419,0.6982870565348525,0,1
715,-0.19061033717600862,1.0031146096235104,0,1
716,0.8137758226624167,-0.6126151494708709,0,0
717,-0.21507436691713114,-0.49600902172112155,1,0
718,-1.010983845173266,-0.13977525080439074,0,1
719,-0.007292378410097063,-0.5369027267387708,1,0
720,-0.8920353281073642,-0.5492084556281346,0,1
721,0.3484204888591111,-0.31965768650349546,1,0
722,0.39126985016543614,-0.15704763990346216,1,0
723,-1.0308996733893356,0.309734479301776,0,1
724,-0.16283962401103425,0.540169757118471,1,1
725,1.0081967334023705,0.4576472567411687,0,0
726,0.36496058262783937,1.0411038377556552,0,1
727,0.8766897434085468,0.4797636807577642,0,0
728,-0.3608956085289869,-0.8027411847493605,0,0
729,0.6770006849351288,0.6141969690449613,0,0
730,0.5106379104712551,-0.31888160463872317,1,0
731,-0.848149256051542,0.6541617735711324,0,1
732,0.5505727737860767,-0.7102018068425412,0,0
733,-0.5418444185136098,0.017352412981777452,1,1
734,0.2817428441163867,-0.9626526708180788,0,0
735,-0.49073637853983015,0.14201560047535192,1,1
736,-0.8631388690414051,-0.5101901107357749,0,1
737,0.6062096408701576,0.8244104188962267,0,0
738,0.17495994501924095,-1.0388801408237787,0,0
739,0.4332277260378742,0.20408692566620776,1,0
740,0.3080097753207636,0.3685007479233118,1,0
741,0.3736778684703334,0.2414581735835483,1,0
742,-0.13133825986000336,-0.47830913309474443,1,0
743,-0.3059597541446562,-0.5367210985605628,1,1
744,-0.1215930650685438,-0.5324124423430829,1,0
745,-0.2425363666057762,0.33866089518809617,1,1
746,-0.9245131585630677,0.4747542210807995,0,1
747,0.48374894506322247,0.1798195550909573,1,0
748,-0.3095192013292643,-0.43822326390179683,1,1
749,-0.048525664473668004,0.44974539382439316,1,1
750,-0.21241690447319891,0.46756423343981857,1,1
751,-0.2866412253092369,-0.41889871778936355,1,1
752,0.5046946789774074,-0.8746509053418302,0,0
753,-0.3463272499768226,0.3427372911801816,1,1
754,-0.13178740799204333,0.9942198679943942,0,1
755,-0.8432738810312802,0.48050626503763527,0,1
756,0.10715609856849292,0.49951777503720635,1,1
757,-0.21473116123715558,-0.5026037779994391,1,0
758,-0.26258974687809133,-0.4699739402774718,1,1
759,-0.06583337608908904,-0.5545160914347826,1,0
760,-0.4364371742838481,0.1365075516003456,1,1
761,0.45674991782708846,-0.16138094740391457,1,0
762,-0.39182355364197585,0.27202517283634764,1,1
763,-0.47900007951490714,0.1317046611641576,1,1
764,0.318580491462749,-0.49740171305225306,1,0
765,-0.5575236686850382,0.24238538922418773,1,1
766,-0.9817755555408908,0.21292151909296902,0,1
767,0.781358151784771,0.7322367913888939,0,0
768,1.047530057249556,0.33185400125186854,0,0
769,0.0861206991073047,-0.9651096155298761,0,0
770,-0.9593425209462206,0.42313938829023573,0,1
771,-0.4970984536861281,0.07029293568383745,1,1
772,-0.048191961796920216,1.0184764892492508,0,1
773,-0.3270771215273609,-0.8970340929140239,0,0
774,0.09192397669413473,0.9742899957630226,0,1
775,-0.5528421620748435,0.9473502733139433,0,1
776,-0.9182734681861142,0.44566528431037217,0,1
777,0.650096990452834,-0.8131669592150694,0,0
778,0.42183376171029957,0.25700083044464517,1,0
779,-0.93007678724119,-0.26104912361664784,0,1
780,0.413960635934715,-0.17482435537797517,1,0
781,0.19808683448745715,0.4593623561669287,1,1
782,-0.3719811961424691,-0.29375187286432297,1,1
783,0.41621079184118664,-0.3970040535046536,1,0
784,0.5343032697314236,0.2560992376688796,1,0
785,-0.7282405767106783,-0.544520525174671,0,1
786,0.8741446486903559,-0.3939292595611674,0,0
787,-0.5490753801002272,-0.8390411017694629,0,1
788,0.037825071258344334,1.0280063918604718,0,1
789,0.43786613556215287,0.02345458449463554,1,0
790,0.5163615608450918,0.044944800856871046,1,0
791,-0.9525678495418354,0.22174891374496314,0,1
792,-0.2581583087366102,0.32409271880864926,1,1
793,0.20316835829772892,0.5056256840717105,1,1
794,0.7135653642039581,-0.6358024352211056,0,0
795,0.08494679168448963,0.9610900787992629,0,1
796,0.9534973299060568,-0.4614551996429798,0,0
797,1.1263301926388243,0.3392984891878062,0,0
798,0.24789596482251047,0.9976141168514209,0,1
799,-0.3424384728784561,0.9038043278001321,0,1
800,-0.37110406161994436,0.9608929813008936,0,1
801,0.401015892166217,0.2075561987525075,1,0
802,-0.4032117366378761,0.3509941183181237,1,1
803,0.03437804981027237,0.4506580217381111,1,1
804,0.8868146334439201,-0.46808175164217913,0,0
805,0.16993727638783923,0.42202193821265926,1,1
806,-0.15722912530969435,0.9605282164371792,0,1
807,-0.5315430240436279,-0.02788955926309508,1,1
808,-0.9278469707980408,-0.05648264663248144,0,1
809,0.46838750154452086,-0.22944293765421334,1,0
810,-0.5921455109854122,-0.7428461495894463,0,1
811,0.11922570489326266,-0.528775847066733,1,0
812,-1.0748525730966605,0.07494894805148643,0,1
813,0.8402829642446349,-0.6078649191888478,0,0
814,0.3592641741238999,-0.9413575816411813,0,0
815,0.15169582867081072,0.4965515338333239,1,1
816,0.9518069056741938,0.20747736371785216,0,0
817,-0.5853878155823983,-0.8153654735678277,0,1
818,-0.8136263681306646,-0.6370245203353873,0,1
819,-0.9329224473834558,-0.36769778375145334,0,1
820,-0.9593835018787972,0.35067562016704035,0,1
821,0.3946399402103751,0.9141591160173425,0,1
822,0.45294434458976507,0.1648880429021651,1,0
823,-0.2789668619492407,-0.4580321109677547,1,1
824,-0.08083254362704194,0.4796128135379601,1,1
825,-0.9995425049414374,-0.3250716831874439,0,1
826,-0.8663090691956349,-0.33320690749232285,0,1
827,0.23823759533613625,0.3217715671217043,1,0
828,0.3661820253631382,-0.3373626606271772,1,0
829,0.7495503258681995,-0.6371188220056345,0,0
830,-0.6594344626651452,0.7780260779669885,0,1
831,0.0005806474051042385,-1.0511991193014723,0,0
832,-0.05488906415810786,-0.4632696534945975,1,0
833,0.4758901526119902,-0.09011842361755612,1,0
834,-0.9406945643885922,-0.2887947149984533,0,1
835,-0.4894960831685938,-0.2906019762740624,1,1
836,0.3567408874696076,-0.3442617057937609,1,0
837,-0.654561428289055,0.8333552358172371,0,1
838,0.9237328806057143,0.3637599234201833,0,0
839,0.5370817002606642,0.9045107988781331,0,0
840,-0.7637450755568583,-0.572280230354766,0,1
841,-0.5137424766934566,-0.12047007941051847,1,1
842,1.0224452331135596,0.12255929522201088,0,0
843,0.834742258934825,0.4206057584106234,0,0
844,0.5456145956978241,0.9019532917345546,0,0
845,-0.4770625454807129,-0.17685734155079422,1,1
846,0.9209594378713926,0.4733174087615472,0,0
847,0.45355277993963156,-0.0990034423721591,1,0
848,0.6183769692739933,0.5861983651908852,0,0
849,0.9124190849490712,0.493067906716113,0,0
850,-0.44017049412121534,-0.21417448088554325,1,1
851,0.3834408713427768,-0.8438733803401458,0,0
852,0.29852462874252234,0.3515555472190926,1,0
853,-0.9363715905404743,0.5166330130295717,0,1
854,-0.23596608708855218,0.9041852749988051,0,1
855,-0.5270373107934759,0.023538274719732813,1,1
856,0.1993997010317524,0.42340409015953767,1,1
857,0.04843190681470483,0.9837989703367723,0,1
858,-0.5594146273415816,0.12267257418855336,1,1
859,0.31376255395301134,0.32478457898780466,1,0
860,0.36247965751030264,0.8931598610523398,0,1
861,0.015461160873336783,-1.039338712274266,0,0
862,-0.027424949617413326,0.9672676720465639,0,1
863,-0.4321061284690937,0.3584475297502502,1,1
864,0.990455348653255,0.3407142852032209,0,0
865,-0.018367238481835774,-0.44440327325880485,1,0
866,0.37752981466120306,0.3572537124174387,1,0
867,-0.0678936835225631,-0.9499099084758157,0,0
868,0.4878140786296128,0.15031267774994833,1,0
869,0.07012430716031565,-0.9064240128692866,0,0
870,-0.7394499761278566,0.5174879040282208,0,1
871,-0.05873657415174527,-1.0736161553729964,0,0
872,0.4222438348412958,0.2298596546704917,1,0
873,0.05807561005641043,0.49755149727993103,1,1
874,0.16534305826643672,-1.0359410672871996,0,0
875,-0.1544301152653894,-0.5283226854375789,1,0
876,-0.3808124278019264,-0.3315696536162911,1,1
877,-0.886716894098332,-0.4731979989316684,0,1
878,-0.4154679532715555,0.3672632190305306,1,1
879,-0.9909191319454358,0.059011124113471855,0,1
880,0.02112562362534097,0.5460685716992778,1,1
881,-0.7962821842291753,0.6405537852661864,0,1
882,0.3793384023462128,0.9482980399050099,0,1
883,0.4106615618408036,-0.33759676495990315,1,0
884,0.36835279483016564,-0.3180574821112529,1,0
885,-0.5138529403932312,0.7929008111471438,0,1
886,0.2625822634867108,0.4448193707925543,1,0
887,-0.6940340080451098,-0.5673936258183907,0,1
888,0.4194736771558236,0.40237941629912355,1,0
889,-0.14562984757465047,-0.42974384117508735,1,0
890,-0.07249026482339974,-1.050443111583501,0,0
891,-0.4436338971818653,0.185817399572231,1,1
892,-0.33497066216232396,-0.31374100145193656,1,1
893,-0.938628278235996,0.26183682693738414,0,1
894,-0.1595725810476138,0.4222291941224075,1,1
895,-0.22372724621499443,0.9700922808882808,0,1
896,-0.1635656786965436,-0.35218981215562883,1,0
897,-0.6593971473771609,0.8274250924027606,0,1
898,-0.0894679722074802,-0.4852961896098899,1,0
899,-0.0992412837504236,1.0142331081125577,0,1
900,0.3613964406071185,-0.2436266044513704,1,0
901,0.828969674450843,0.5413897701623827,0,0
902,-0.45052123675578043,-0.13405918098236344,1,1
903,-0.5832837728452323,-0.723754464510869,0,1
904,-0.7897178136834475,0.45652677081132653,0,1
905,0.5114832182035474,0.8487663337426194,0,0
906,-0.002818996317144745,0.4311399087322253,1,1
907,0.3985337358093595,0.251280897927815,1,0
908,0.2015613064052568,0.49552268935468224,1,1
909,0.20333771513223026,-1.0355030550543174,0,0
910,0.1835495211015054,-0.5200511369013691,1,0
911,0.3967727117565104,0.8631001074569827,0,1
912,0.49210952525002094,0.9778348846752898,0,1
913,0.5889028055350385,-0.7437177693702325,0,0
914,-0.38561973028752844,-0.20380040566873717,1,1
915,0.049983684087350266,1.0688695279091314,0,1
916,-0.03611152248339321,-0.44845868370076886,1,0
917,-0.8141657426797352,-0.44725204803264573,0,1
918,0.808162214452262,0.6569327177575521,0,0
919,-0.6837657845205364,-0.7602631015122323,0,1
920,-1.0284905750423508,-0.09062502444111614,0,1
921,0.12743803160871894,-0.552748162138144,1,0
922,0.42870260453834697,-0.3351462346820959,1,0
923,0.7784104031203731,-0.7475039485488532,0,0
924,0.8885597494036793,0.5281136769512531,0,0
925,0.07945288073460224,0.5747773997877587,1,1
926,0.13220284913574604,-0.95197318958686,0,0
927,-0.4426007683436234,-0.8866122238400113,0,0
928,-1.0137557713352667,-0.30733382501655915,0,1
929,-0.5056772300944112,-0.041051784181066725,1,1
930,0.9447875493123634,-0.1290430111675743,0,0
931,0.2756565539633132,0.25599547659024674,1,0
932,0.18561628626221882,-0.4444431170840239,1,0
933,0.7035356033984985,0.7224469545671306,0,0
934,0.31643835429124967,-0.3168736121680723,1,0
935,0.34349526858699336,-0.4520641916876389,1,0
936,0.015359943879787029,0.906582443880806,0,1
937,-0.23274247856166524,-0.2986974290618292,1,1
938,0.9036198057455301,0.32971778049740724,0,0
939,-0.7243329754447879,0.7632997383828979,0,1
940,0.041856909603494086,-0.5564931825967344,1,0
941,0.969632968061932,-0.5384592428506393,0,0
942,0.5639728520009977,0.060916440899829054,1,0
943,-0.34651178387763415,0.3174074254850092,1,1
944,-0.3173145013368307,0.8970179136129267,0,1
945,-1.0026689228518904,0.06281985270580667,0,1
946,-0.3904818666934857,0.25824532956099233,1,1
947,0.44355997635617617,0.17174934763757188,1,0
948,0.5125773429071936,0.2714791773158691,1,0
949,-0.1670500809123483,0.44154863778201997,1,1
950,-0.40099372486968193,0.25841800950948507,1,1
951,-1.0330692734302658,-0.21737042604675505,0,1
952,-0.9120249079855158,-0.5068928946657736,0,1
953,0.5988794029644736,-0.7911585653530532,0,0
954,0.21003310976177636,-0.4353902783854898,1,0
955,-0.2824377490022682,0.8490061715830012,0,1
956,-0.24474145639489378,0.43969985334365536,1,1
957,-0.3925098787608846,-0.2832513714340776,1,1
958,0.48222370149977817,-0.17374101311710882,1,0
959,-0.6236156981743085,0.7431650568286722,0,1
960,0.38072099827802214,1.068126111903851,0,1
961,-0.13285179059105037,-0.5006235373272964,1,0
962,0.7725371587907824,-0.5597309511081933,0,0
963,0.6552680084764027,-0.7178893353565842,0,0
964,-0.10362863887882301,-0.49655632961730933,1,0
965,-0.45939698855593947,0.29044283996271525,1,1
966,-0.3980312223745219,-0.04467895634962075,1,1
967,0.07148593125601194,1.0455381742539818,0,1
968,0.23569701301192786,-0.4749879578920052,1,0
969,-0.5052952598348044,-0.1792001744860742,1,1
970,0.6825138394565753,0.6892377044535998,0,0
971,-0.22794672389456042,-0.5531655610521216,1,0
972,0.4564330688755761,0.2122703841519685,1,0
973,-0.3566602195902583,0.526355548909497,1,1
974,-0.23757623159820765,-0.48660786156243907,1,0
975,0.442782770488102,-0.16477882611408343,1,0
976,-0.5774824285498475,0.8152546505117527,0,1
977,0.5117562161009479,0.8850701869782356,0,0
978,0.5195700327868196,0.3420305394388738,1,0
979,0.9654989874216404,-0.2849650029504183,0,0
980,-0.3422315339060284,0.27360971307118365,1,1
981,-0.6754582755451132,-0.6788392320925796,0,1
982,0.3203151348693308,-0.9740289035205274,0,0
983,0.12229403232381564,0.4155078580972446,1,1
984,0.9094916450817517,-0.42936595193758215,0,0
985,0.602107817348448,0.7964933515266094,0,0
986,0.1680958921490787,0.5229557726240561,1,1
987,-0.44125756760406976,-0.32482022011272615,1,1
988,-0.5773314837833199,0.02350110984480978,1,1
989,-0.9280162555066644,-0.40167786957724944,0,1
990,-0.48786713923264996,0.11956494311628693,1,1
991,1.0248144057211692,0.07116100961214308,0,0
992,-0.23609690302317735,-0.97212017217893,0,0
993,-0.43488239034159926,0.18627314306786044,1,1
994,-0.5730598663096669,-0.0009019693726160238,1,1
995,-0.22290631631847382,-0.3268088863712431,1,1
996,-0.7666476780677387,0.6775577893271459,0,1
997,-0.012035928081939854,0.3967546127575295,1,1
998,0.39812882042151065,0.3189815096131606,1,0
999,-0.36606627798183333,0.3395886092981468,1,1
